"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8682/1-Parasympatheticparaganglioma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8682/1-Parasympatheticparaganglioma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8683/0-Gangliocyticparaganglioma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8683/0-Gangliocyticparaganglioma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8690/1-Glomusjugularetumor,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8690/1-Glomusjugularetumor,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8691/1-Aorticbodytumor\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8691/1-Aorticbodytumor\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8692/1-Carotidbodytumor\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8692/1-Carotidbodytumor\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8693/1-Extra-adrenalparaganglioma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8693/1-Extra-adrenalparaganglioma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8693/3-Extra-adrenalparaganglioma,malignant\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8693/3-Extra-adrenalparaganglioma,malignant\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8700/0-Pheochromocytoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8700/0-Pheochromocytoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8700/3-Pheochromocytoma,malignant\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8700/3-Pheochromocytoma,malignant\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8710/3-Glomangiosarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8710/3-Glomangiosarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8711/0-Glomustumor,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8711/0-Glomustumor,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8711/3-Glomustumor,malignant\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8711/3-Glomustumor,malignant\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8712/0-Glomangioma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8712/0-Glomangioma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8713/0-Glomangiomyoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8713/0-Glomangiomyoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8720/0-Pigmentednevus,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8720/0-Pigmentednevus,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8720/2-Melanomainsitu\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8720/2-Melanomainsitu\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8720/3-Malignantmelanoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8720/3-Malignantmelanoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8721/3-Nodularmelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8721/3-Nodularmelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8722/0-Ballooncellnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8722/0-Ballooncellnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8722/3-Ballooncellmelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8722/3-Ballooncellmelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8723/0-Halonevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8723/0-Halonevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8723/3-Malignantmelanoma,regressing\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8723/3-Malignantmelanoma,regressing\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8725/0-Neuronevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8725/0-Neuronevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8726/0-Magnocellularnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8726/0-Magnocellularnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8727/0-Dysplasticnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8727/0-Dysplasticnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8728/0-Diffusemelanocytosis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8728/0-Diffusemelanocytosis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8728/1-Meningealmelanocytoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8728/1-Meningealmelanocytoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8728/3-Meningealmelanomatosis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8728/3-Meningealmelanomatosis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8730/0-Nonpigmentednevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8730/0-Nonpigmentednevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8730/3-Amelanoticmelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8730/3-Amelanoticmelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8740/0-Junctionalnevus,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8740/0-Junctionalnevus,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8740/3-Malignantmelanomainjunctionalnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8740/3-Malignantmelanomainjunctionalnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8741/2-Precancerousmelanosis,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8741/2-Precancerousmelanosis,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8741/3-Malignantmelanomainprecancerousmelanosis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8741/3-Malignantmelanomainprecancerousmelanosis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8742/2-Lentigomaligna\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8742/2-Lentigomaligna\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8742/3-Lentigomalignamelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8742/3-Lentigomalignamelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8743/3-Superficialspreadingmelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8743/3-Superficialspreadingmelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8744/3-Acrallentiginousmelanoma,malignant\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8744/3-Acrallentiginousmelanoma,malignant\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8745/3-Desmoplasticmelanoma,malignant\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8745/3-Desmoplasticmelanoma,malignant\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8746/3-Mucosallentiginousmelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8746/3-Mucosallentiginousmelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8750/0-Intradermalnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8750/0-Intradermalnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8760/0-Compoundnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8760/0-Compoundnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8761/0-Smallcongenitalnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8761/0-Smallcongenitalnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8761/1-Giantpigmentednevus,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8761/1-Giantpigmentednevus,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8761/3-Malignantmelanomaingiantpigmentednevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8761/3-Malignantmelanomaingiantpigmentednevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8762/1-Proliferativedermallesionincongenitalnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8762/1-Proliferativedermallesionincongenitalnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8770/0-Epithelioidandspindlecellnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8770/0-Epithelioidandspindlecellnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8770/3-Mixedepithelioidandspindlecellmelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8770/3-Mixedepithelioidandspindlecellmelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8771/0-Epithelioidcellnevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8771/0-Epithelioidcellnevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8771/3-Epithelioidcellmelanoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8771/3-Epithelioidcellmelanoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8772/0-Spindlecellnevus,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8772/0-Spindlecellnevus,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8772/3-Spindlecellmelanoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8772/3-Spindlecellmelanoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8773/3-Spindlecellmelanoma,typeA\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8773/3-Spindlecellmelanoma,typeA\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8774/3-Spindlecellmelanoma,typeB\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8774/3-Spindlecellmelanoma,typeB\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8780/0-Bluenevus,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8780/0-Bluenevus,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8780/3-Bluenevus,malignant\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8780/3-Bluenevus,malignant\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8790/0-Cellularbluenevus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8790/0-Cellularbluenevus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8800/0-Softtissuetumor,benign\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8800/0-Softtissuetumor,benign\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8800/3-Sarcoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8800/3-Sarcoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8800/9-Sarcomatosis,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8800/9-Sarcomatosis,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8801/3-Spindlecellsarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8801/3-Spindlecellsarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8802/3-Giantcellsarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8802/3-Giantcellsarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8803/3-Smallcellsarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8803/3-Smallcellsarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8804/3-Epithelioidsarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8804/3-Epithelioidsarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8805/3-Undifferentiatedsarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8805/3-Undifferentiatedsarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8806/3-Desmoplasticsmallroundcelltumor\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8806/3-Desmoplasticsmallroundcelltumor\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8810/0-Fibroma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8810/0-Fibroma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8810/1-Cellularfibroma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8810/1-Cellularfibroma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8810/3-Fibrosarcoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8810/3-Fibrosarcoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8811/0-Fibromyxoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8811/0-Fibromyxoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8811/3-Fibromyxosarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8811/3-Fibromyxosarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8812/0-Periostealfibroma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8812/0-Periostealfibroma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8812/3-Periostealfibrosarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8812/3-Periostealfibrosarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8813/0-Fascialfibroma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8813/0-Fascialfibroma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8813/3-Fascialfibrosarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8813/3-Fascialfibrosarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8814/3-Infantilefibrosarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8814/3-Infantilefibrosarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8815/0-Solitaryfibroustumor\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8815/0-Solitaryfibroustumor\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8815/3-Solitaryfibroustumor,malignant\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8815/3-Solitaryfibroustumor,malignant\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8820/0-Elastofibroma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8820/0-Elastofibroma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8821/1-Aggressivefibromatosis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8821/1-Aggressivefibromatosis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8822/1-Abdominalfibromatosis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8822/1-Abdominalfibromatosis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8823/0-Desmoplasticfibroma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8823/0-Desmoplasticfibroma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8824/0-Myofibroma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8824/0-Myofibroma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8824/1-Myofibromatosis\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8824/1-Myofibromatosis\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8825/0-Myofibroblastoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8825/0-Myofibroblastoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8825/1-Myofibroblastictumor,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8825/1-Myofibroblastictumor,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8826/0-Angiomyofibroblastoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8826/0-Angiomyofibroblastoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8827/1-Myofibroblastictumor,peribronchial\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8827/1-Myofibroblastictumor,peribronchial\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8830/0-Benignfibroushistiocytoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8830/0-Benignfibroushistiocytoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8830/1-Atypicalfibroushistiocytoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8830/1-Atypicalfibroushistiocytoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8830/3-Malignantfibroushistiocytoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8830/3-Malignantfibroushistiocytoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8831/0-Histiocytoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8831/0-Histiocytoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8832/0-Dermatofibroma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8832/0-Dermatofibroma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8832/3-Dermatofibrosarcoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8832/3-Dermatofibrosarcoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8833/3-Pigmenteddermatofibrosarcomaprotuberans\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8833/3-Pigmenteddermatofibrosarcomaprotuberans\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8834/1-Giantcellfibroblastoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8834/1-Giantcellfibroblastoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8835/1-Plexiformfibrohistiocytictumor\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8835/1-Plexiformfibrohistiocytictumor\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8836/1-Angiomatoidfibroushistiocytoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8836/1-Angiomatoidfibroushistiocytoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8840/0-Myxoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8840/0-Myxoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8840/3-Myxosarcoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8840/3-Myxosarcoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8841/1-Angiomyxoma\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8841/1-Angiomyxoma\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8842/0-Ossifyingfibromyxoidtumor\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8842/0-Ossifyingfibromyxoidtumor\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8850/0-Lipoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8850/0-Lipoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8850/1-Atypicallipoma/j\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8850/1-Atypicallipoma/j\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8850/3-Liposarcoma,NOS\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8850/3-Liposarcoma,NOS\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8936/0-Gastrointestinalstromaltumor,benign\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\ICDO3:8936/0-Gastrointestinalstromaltumor,benign\"
