\\i2b2\\OSIRIS\\;ID_0;OSIRIS;;2019-04-02 11:57:28.718403;2019-04-02 11:57:28.718411;2019-04-02 11:57:28.718413;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8895/0-Myoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8895/0-Myoma;MorphologyCode;;2019-04-02 11:57:30.350060;2019-04-02 11:57:30.350062;2019-04-02 11:57:30.350064;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8895/3-Myosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8895/3-Myosarcoma;MorphologyCode;;2019-04-02 11:57:30.350075;2019-04-02 11:57:30.350077;2019-04-02 11:57:30.350079;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8896/3-Myxoidleiomyosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8896/3-Myxoid leiomyosarcoma;MorphologyCode;;2019-04-02 11:57:30.350090;2019-04-02 11:57:30.350092;2019-04-02 11:57:30.350094;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8897/1-Smoothmuscletumorofuncertainmalignantpotential\\;TumorPathologyEvent|MorphologyCode:ICDO3:8897/1-Smooth muscle tumor of uncertain malignant potential;MorphologyCode;;2019-04-02 11:57:30.350106;2019-04-02 11:57:30.350109;2019-04-02 11:57:30.350110;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8898/1-Metastasizingleiomyoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8898/1-Metastasizing leiomyoma;MorphologyCode;;2019-04-02 11:57:30.350122;2019-04-02 11:57:30.350124;2019-04-02 11:57:30.350126;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8900/0-Rhabdomyoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:8900/0-Rhabdomyoma, NOS;MorphologyCode;;2019-04-02 11:57:30.350137;2019-04-02 11:57:30.350139;2019-04-02 11:57:30.350141;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8900/3-Rhabdomyosarcoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:8900/3-Rhabdomyosarcoma, NOS;MorphologyCode;;2019-04-02 11:57:30.350153;2019-04-02 11:57:30.350155;2019-04-02 11:57:30.350156;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8901/3-Pleomorphicrhabdomyosarcoma,adulttype\\;TumorPathologyEvent|MorphologyCode:ICDO3:8901/3-Pleomorphic rhabdomyosarcoma, adult type;MorphologyCode;;2019-04-02 11:57:30.350168;2019-04-02 11:57:30.350170;2019-04-02 11:57:30.350172;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8902/3-Mixedtyperhabdomyosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8902/3-Mixed type rhabdomyosarcoma;MorphologyCode;;2019-04-02 11:57:30.350184;2019-04-02 11:57:30.350186;2019-04-02 11:57:30.350188;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8903/0-Fetalrhabdomyoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8903/0-Fetal rhabdomyoma;MorphologyCode;;2019-04-02 11:57:30.350200;2019-04-02 11:57:30.350202;2019-04-02 11:57:30.350204;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8904/0-Adultrhabdomyoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8904/0-Adult rhabdomyoma;MorphologyCode;;2019-04-02 11:57:30.350215;2019-04-02 11:57:30.350217;2019-04-02 11:57:30.350219;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8905/0-Genitalrhabdomyoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8905/0-Genital rhabdomyoma;MorphologyCode;;2019-04-02 11:57:30.350230;2019-04-02 11:57:30.350232;2019-04-02 11:57:30.350234;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8910/3-Embryonalrhabdomyosarcoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:8910/3-Embryonal rhabdomyosarcoma, NOS;MorphologyCode;;2019-04-02 11:57:30.350246;2019-04-02 11:57:30.350248;2019-04-02 11:57:30.350249;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8912/3-Spindlecellrhabdomyosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8912/3-Spindle cell rhabdomyosarcoma;MorphologyCode;;2019-04-02 11:57:30.350261;2019-04-02 11:57:30.350263;2019-04-02 11:57:30.350265;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8920/3-Alveolarrhabdomyosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8920/3-Alveolar rhabdomyosarcoma;MorphologyCode;;2019-04-02 11:57:30.350276;2019-04-02 11:57:30.350279;2019-04-02 11:57:30.350280;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8921/3-Rhabdomyosarcomawithganglionicdifferentiation\\;TumorPathologyEvent|MorphologyCode:ICDO3:8921/3-Rhabdomyosarcoma with ganglionic differentiation;MorphologyCode;;2019-04-02 11:57:30.350293;2019-04-02 11:57:30.350295;2019-04-02 11:57:30.350296;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8930/0-Endometrialstromalnodule\\;TumorPathologyEvent|MorphologyCode:ICDO3:8930/0-Endometrial stromal nodule;MorphologyCode;;2019-04-02 11:57:30.350308;2019-04-02 11:57:30.350310;2019-04-02 11:57:30.350312;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8930/3-Endometrialstromalsarcoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:8930/3-Endometrial stromal sarcoma, NOS;MorphologyCode;;2019-04-02 11:57:30.350324;2019-04-02 11:57:30.350326;2019-04-02 11:57:30.350328;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8931/3-Endometrialstromalsarcoma,lowgrade\\;TumorPathologyEvent|MorphologyCode:ICDO3:8931/3-Endometrial stromal sarcoma, low grade;MorphologyCode;;2019-04-02 11:57:30.350340;2019-04-02 11:57:30.350342;2019-04-02 11:57:30.350344;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8932/0-Adenomyoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8932/0-Adenomyoma;MorphologyCode;;2019-04-02 11:57:30.350355;2019-04-02 11:57:30.350357;2019-04-02 11:57:30.350359;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8933/3-Adenosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8933/3-Adenosarcoma;MorphologyCode;;2019-04-02 11:57:30.350370;2019-04-02 11:57:30.350373;2019-04-02 11:57:30.350374;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8934/3-Carcinofibroma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8934/3-Carcinofibroma;MorphologyCode;;2019-04-02 11:57:30.350386;2019-04-02 11:57:30.350388;2019-04-02 11:57:30.350390;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8935/0-Stromaltumor,benign\\;TumorPathologyEvent|MorphologyCode:ICDO3:8935/0-Stromal tumor, benign;MorphologyCode;;2019-04-02 11:57:30.350401;2019-04-02 11:57:30.350404;2019-04-02 11:57:30.350405;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8935/1-Stromaltumor,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:8935/1-Stromal tumor, NOS;MorphologyCode;;2019-04-02 11:57:30.350417;2019-04-02 11:57:30.350419;2019-04-02 11:57:30.350421;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8935/3-Stromalsarcoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:8935/3-Stromal sarcoma, NOS;MorphologyCode;;2019-04-02 11:57:30.350433;2019-04-02 11:57:30.350434;2019-04-02 11:57:30.350436;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9300/0-Adenomatoidodontogenictumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9300/0-Adenomatoid odontogenic tumor;MorphologyCode;;2019-04-02 11:57:30.350448;2019-04-02 11:57:30.350450;2019-04-02 11:57:30.350452;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9301/0-Calcifyingodontogeniccyst\\;TumorPathologyEvent|MorphologyCode:ICDO3:9301/0-Calcifying odontogenic cyst;MorphologyCode;;2019-04-02 11:57:30.350464;2019-04-02 11:57:30.350466;2019-04-02 11:57:30.350468;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9302/0-Odontogenicghostcelltumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9302/0-Odontogenic ghost cell tumor;MorphologyCode;;2019-04-02 11:57:30.350480;2019-04-02 11:57:30.350482;2019-04-02 11:57:30.350484;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9310/0-Ameloblastoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:9310/0-Ameloblastoma, NOS;MorphologyCode;;2019-04-02 11:57:30.350496;2019-04-02 11:57:30.350498;2019-04-02 11:57:30.350499;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9310/3-Ameloblastoma,malignant\\;TumorPathologyEvent|MorphologyCode:ICDO3:9310/3-Ameloblastoma, malignant;MorphologyCode;;2019-04-02 11:57:30.350511;2019-04-02 11:57:30.350513;2019-04-02 11:57:30.350515;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9311/0-Odontoameloblastoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9311/0-Odontoameloblastoma;MorphologyCode;;2019-04-02 11:57:30.350526;2019-04-02 11:57:30.350528;2019-04-02 11:57:30.350530;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9312/0-Squamousodontogenictumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9312/0-Squamous odontogenic tumor;MorphologyCode;;2019-04-02 11:57:30.350542;2019-04-02 11:57:30.350544;2019-04-02 11:57:30.350545;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9320/0-Odontogenicmyxoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9320/0-Odontogenic myxoma;MorphologyCode;;2019-04-02 11:57:30.350557;2019-04-02 11:57:30.350559;2019-04-02 11:57:30.350561;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9321/0-Centralodontogenicfibroma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9321/0-Central odontogenic fibroma;MorphologyCode;;2019-04-02 11:57:30.350572;2019-04-02 11:57:30.350574;2019-04-02 11:57:30.350576;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9322/0-Peripheralodontogenicfibroma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9322/0-Peripheral odontogenic fibroma;MorphologyCode;;2019-04-02 11:57:30.350588;2019-04-02 11:57:30.350590;2019-04-02 11:57:30.350592;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9330/0-Ameloblasticfibroma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9330/0-Ameloblastic fibroma;MorphologyCode;;2019-04-02 11:57:30.350603;2019-04-02 11:57:30.350605;2019-04-02 11:57:30.350607;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9330/3-Ameloblasticfibrosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9330/3-Ameloblastic fibrosarcoma;MorphologyCode;;2019-04-02 11:57:30.350618;2019-04-02 11:57:30.350620;2019-04-02 11:57:30.350622;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9340/0-Calcifyingepithelialodontogenictumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9340/0-Calcifying epithelial odontogenic tumor;MorphologyCode;;2019-04-02 11:57:30.350634;2019-04-02 11:57:30.350636;2019-04-02 11:57:30.350638;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9341/1-Clearcellodontogenictumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9341/1-Clear cell odontogenic tumor;MorphologyCode;;2019-04-02 11:57:30.350649;2019-04-02 11:57:30.350651;2019-04-02 11:57:30.350653;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9342/3-Odontogeniccarcinosarcoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9342/3-Odontogenic carcinosarcoma;MorphologyCode;;2019-04-02 11:57:30.350666;2019-04-02 11:57:30.350668;2019-04-02 11:57:30.350669;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9350/1-Craniopharyngioma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9350/1-Craniopharyngioma;MorphologyCode;;2019-04-02 11:57:30.350681;2019-04-02 11:57:30.350683;2019-04-02 11:57:30.350685;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9351/1-Craniopharyngioma,adamantinomatous\\;TumorPathologyEvent|MorphologyCode:ICDO3:9351/1-Craniopharyngioma, adamantinomatous;MorphologyCode;;2019-04-02 11:57:30.350697;2019-04-02 11:57:30.350699;2019-04-02 11:57:30.350700;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9352/1-Craniopharyngioma,papillary\\;TumorPathologyEvent|MorphologyCode:ICDO3:9352/1-Craniopharyngioma, papillary;MorphologyCode;;2019-04-02 11:57:30.350712;2019-04-02 11:57:30.350714;2019-04-02 11:57:30.350716;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9360/1-Pinealoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9360/1-Pinealoma;MorphologyCode;;2019-04-02 11:57:30.350728;2019-04-02 11:57:30.350730;2019-04-02 11:57:30.350731;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9361/1-Pineocytoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9361/1-Pineocytoma;MorphologyCode;;2019-04-02 11:57:30.350743;2019-04-02 11:57:30.350745;2019-04-02 11:57:30.350747;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9362/3-Pineoblastoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9362/3-Pineoblastoma;MorphologyCode;;2019-04-02 11:57:30.350758;2019-04-02 11:57:30.350760;2019-04-02 11:57:30.350762;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9363/0-Melanoticneuroectodermaltumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9363/0-Melanotic neuroectodermal tumor;MorphologyCode;;2019-04-02 11:57:30.350774;2019-04-02 11:57:30.350776;2019-04-02 11:57:30.350777;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9364/3-Peripheralneuroectodermaltumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9364/3-Peripheral neuroectodermal tumor;MorphologyCode;;2019-04-02 11:57:30.350789;2019-04-02 11:57:30.350791;2019-04-02 11:57:30.350793;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9365/3-Askintumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:9365/3-Askin tumor;MorphologyCode;;2019-04-02 11:57:30.350805;2019-04-02 11:57:30.350807;2019-04-02 11:57:30.350809;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9370/3-Chordoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:9370/3-Chordoma, NOS;MorphologyCode;;2019-04-02 11:57:30.350820;2019-04-02 11:57:30.350822;2019-04-02 11:57:30.350824;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9371/3-Chondroidchordoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9371/3-Chondroid chordoma;MorphologyCode;;2019-04-02 11:57:30.350836;2019-04-02 11:57:30.350838;2019-04-02 11:57:30.350840;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9372/3-Dedifferentiatedchordoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9372/3-Dedifferentiated chordoma;MorphologyCode;;2019-04-02 11:57:30.350852;2019-04-02 11:57:30.350854;2019-04-02 11:57:30.350856;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9373/0-Parachordoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9373/0-Parachordoma;MorphologyCode;;2019-04-02 11:57:30.350867;2019-04-02 11:57:30.350869;2019-04-02 11:57:30.350871;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9380/3-Glioma,malignant\\;TumorPathologyEvent|MorphologyCode:ICDO3:9380/3-Glioma, malignant;MorphologyCode;;2019-04-02 11:57:30.350882;2019-04-02 11:57:30.350884;2019-04-02 11:57:30.350886;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9381/3-Gliomatosiscerebri\\;TumorPathologyEvent|MorphologyCode:ICDO3:9381/3-Gliomatosis cerebri;MorphologyCode;;2019-04-02 11:57:30.350898;2019-04-02 11:57:30.350900;2019-04-02 11:57:30.350902;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9382/3-Mixedglioma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9382/3-Mixed glioma;MorphologyCode;;2019-04-02 11:57:30.350913;2019-04-02 11:57:30.350915;2019-04-02 11:57:30.350917;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9383/1-Subependymoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9383/1-Subependymoma;MorphologyCode;;2019-04-02 11:57:30.350928;2019-04-02 11:57:30.350930;2019-04-02 11:57:30.350932;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9384/1-Subependymalgiantcellastrocytoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9384/1-Subependymal giant cell astrocytoma;MorphologyCode;;2019-04-02 11:57:30.350943;2019-04-02 11:57:30.350945;2019-04-02 11:57:30.350947;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9390/0-Choroidplexuspapilloma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:9390/0-Choroid plexus papilloma, NOS;MorphologyCode;;2019-04-02 11:57:30.350959;2019-04-02 11:57:30.350961;2019-04-02 11:57:30.350963;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9390/1-Atypicalchoroidplexuspapilloma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9390/1-Atypical choroid plexus papilloma;MorphologyCode;;2019-04-02 11:57:30.350974;2019-04-02 11:57:30.350976;2019-04-02 11:57:30.350978;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9390/3-Choroidplexuscarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:9390/3-Choroid plexus carcinoma;MorphologyCode;;2019-04-02 11:57:30.350990;2019-04-02 11:57:30.350992;2019-04-02 11:57:30.350994;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:9391/3-Ependymoma,NOS\\;TumorPathologyEvent|MorphologyCode:ICDO3:9391/3-Ependymoma, NOS;MorphologyCode;;2019-04-02 11:57:30.351005;2019-04-02 11:57:30.351007;2019-04-02 11:57:30.351009;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8521/3-Infiltratingductularcarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8521/3-Infiltrating ductular carcinoma;MorphologyCode;;2019-04-02 11:57:30.351026;2019-04-02 11:57:30.351029;2019-04-02 11:57:30.351031;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8522/2-Intraductalcarcinomaandlobularcarcinomainsitu\\;TumorPathologyEvent|MorphologyCode:ICDO3:8522/2-Intraductal carcinoma and lobular carcinoma in situ;MorphologyCode;;2019-04-02 11:57:30.351043;2019-04-02 11:57:30.351045;2019-04-02 11:57:30.351047;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8522/3-Infiltratingductandlobularcarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8522/3-Infiltrating duct and lobular carcinoma;MorphologyCode;;2019-04-02 11:57:30.351059;2019-04-02 11:57:30.351061;2019-04-02 11:57:30.351063;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8523/3-Infiltratingductmixedwithothertypesofcarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8523/3-Infiltrating duct mixed with other types of carcinoma;MorphologyCode;;2019-04-02 11:57:30.351075;2019-04-02 11:57:30.351077;2019-04-02 11:57:30.351079;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8524/3-Infiltratinglobularmixedwithothertypesofcarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8524/3-Infiltrating lobular mixed with other types of carcinoma;MorphologyCode;;2019-04-02 11:57:30.351092;2019-04-02 11:57:30.351094;2019-04-02 11:57:30.351095;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8525/3-Polymorphouslowgradeadenocarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8525/3-Polymorphous low grade adenocarcinoma;MorphologyCode;;2019-04-02 11:57:30.351107;2019-04-02 11:57:30.351109;2019-04-02 11:57:30.351111;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8530/3-Inflammatorycarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8530/3-Inflammatory carcinoma;MorphologyCode;;2019-04-02 11:57:30.351122;2019-04-02 11:57:30.351124;2019-04-02 11:57:30.351126;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8540/3-Pagetdisease,mammary\\;TumorPathologyEvent|MorphologyCode:ICDO3:8540/3-Paget disease, mammary;MorphologyCode;;2019-04-02 11:57:30.351138;2019-04-02 11:57:30.351140;2019-04-02 11:57:30.351141;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8541/3-Pagetdiseaseandinfiltratingductcarcinomaofbreast\\;TumorPathologyEvent|MorphologyCode:ICDO3:8541/3-Paget disease and infiltrating duct carcinoma of breast;MorphologyCode;;2019-04-02 11:57:30.351154;2019-04-02 11:57:30.351156;2019-04-02 11:57:30.351157;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8542/3-Pagetdisease,extramammary\\;TumorPathologyEvent|MorphologyCode:ICDO3:8542/3-Paget disease, extramammary;MorphologyCode;;2019-04-02 11:57:30.351169;2019-04-02 11:57:30.351171;2019-04-02 11:57:30.351173;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8543/3-Pagetdiseaseandintraductalcarcinomaofbreast\\;TumorPathologyEvent|MorphologyCode:ICDO3:8543/3-Paget disease and intraductal carcinoma of breast;MorphologyCode;;2019-04-02 11:57:30.351185;2019-04-02 11:57:30.351187;2019-04-02 11:57:30.351189;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8550/0-Acinarcelladenoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8550/0-Acinar cell adenoma;MorphologyCode;;2019-04-02 11:57:30.351200;2019-04-02 11:57:30.351202;2019-04-02 11:57:30.351204;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8550/1-Acinarcelltumor\\;TumorPathologyEvent|MorphologyCode:ICDO3:8550/1-Acinar cell tumor;MorphologyCode;;2019-04-02 11:57:30.351215;2019-04-02 11:57:30.351218;2019-04-02 11:57:30.351219;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8550/3-Acinarcellcarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8550/3-Acinar cell carcinoma;MorphologyCode;;2019-04-02 11:57:30.351231;2019-04-02 11:57:30.351233;2019-04-02 11:57:30.351235;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8551/3-Acinarcellcystadenocarcinoma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8551/3-Acinar cell cystadenocarcinoma;MorphologyCode;;2019-04-02 11:57:30.351247;2019-04-02 11:57:30.351249;2019-04-02 11:57:30.351251;TEST_OSIRIS;None
\\i2b2\\OSIRIS\\tumorPathologyEvent\\MorphologyCode\\ICDO3:8560/0-Mixedsquamouscellandglandularpapilloma\\;TumorPathologyEvent|MorphologyCode:ICDO3:8560/0-Mixed squamous cell and glandular papilloma;MorphologyCode;;2019-04-02 11:57:30.351262;2019-04-02 11:57:30.351264;2019-04-02 11:57:30.351266;TEST_OSIRIS;None
